timestamp,user,device_id,device_type,manufacturer,bytes_written,session_duration,file_types,src_ip,action,result,hour,day_of_week,is_anomaly,anomaly_type
2025-06-22 12:08:46,vikram.joshi,Samsung_USB_Flash_Drive_P2D9OU1O,USB_Flash_Drive,Samsung,29171182,1,data,192.168.6.129,write,success,12,6,0,normal
2025-06-22 12:11:47,priya.patel,SanDisk_USB_SSD_JK8XUCVF,USB_SSD,SanDisk,376883460,12,videos,192.168.10.131,read,success,12,6,0,normal
2025-06-22 12:35:27,rohit.gupta,Samsung_USB_SSD_53O6OFKS,USB_SSD,Samsung,874525881,9,videos,192.168.3.90,write,failure,12,6,0,normal
2025-06-22 12:38:59,amit.kumar,Western_Digital_USB_Flash_Drive_9KGYIHOZ,USB_Flash_Drive,Western_Digital,342530729,4,videos,192.168.9.102,write,success,12,6,1,high_volume
2025-06-22 12:39:17,ravi.mehta,PNY_USB_Flash_Drive_9GZS6YVO,USB_Flash_Drive,PNY,30230248,1,backup,192.168.5.96,write,success,12,6,0,normal
2025-06-22 12:49:27,priya.patel,PNY_Portable_Drive_JRJ5NOY1,Portable_Drive,PNY,353939029,4,images,192.168.8.52,read,success,12,6,0,normal
2025-06-22 12:52:25,arjun.singh,Kingston_USB_Flash_Drive_1BORGEAP,USB_Flash_Drive,Kingston,79019727,1,mixed,192.168.1.178,read,success,12,6,0,normal
2025-06-22 12:53:47,priya.patel,Seagate_SD_Card_UWCU2SZK,SD_Card,Seagate,9930530,1,software,192.168.10.142,write,success,12,6,0,normal
2025-06-22 12:57:53,kavya.reddy,Kingston_SD_Card_V5BEPYGN,SD_Card,Kingston,116217385,4,data,192.168.4.165,write,success,12,6,0,normal
2025-06-22 12:58:21,kavya.reddy,Seagate_USB_Flash_Drive_AC6BN32C,USB_Flash_Drive,Seagate,225823130,5,mixed,192.168.5.22,write,success,12,6,1,high_volume
2025-06-22 13:04:32,amit.kumar,Kingston_External_HDD_ZZUFG03Q,External_HDD,Kingston,1752858356,25,backup,192.168.4.42,write,success,13,6,0,normal
2025-06-22 13:05:55,sneha.agarwal,Seagate_USB_Flash_Drive_I0AP7TP6,USB_Flash_Drive,Seagate,49046279,1,videos,192.168.5.62,write,success,13,6,0,normal
2025-06-22 13:24:57,kavya.reddy,PNY_External_HDD_8KO0W5MP,External_HDD,PNY,8410199588,258,data,192.168.10.148,write,success,13,6,1,high_volume
2025-06-22 13:25:46,ananya.nair,SanDisk_USB_Flash_Drive_U7AWJZ4C,USB_Flash_Drive,SanDisk,85628447,1,videos,192.168.4.61,write,success,13,6,0,normal
2025-06-22 13:28:17,vikram.joshi,PNY_External_HDD_LJ2MED50,External_HDD,PNY,678366836,7,images,192.168.5.198,write,success,13,6,0,normal
2025-06-22 13:31:42,rohit.gupta,PNY_SD_Card_Q704V9AG,SD_Card,PNY,170860400,1,videos,192.168.1.97,read,failure,13,6,0,normal
2025-06-22 13:37:32,priya.patel,PNY_Portable_Drive_8MDKDR90,Portable_Drive,PNY,1347352760,35,data,192.168.8.115,read,success,13,6,0,normal
2025-06-22 13:38:36,arjun.singh,PNY_Portable_Drive_RYNOT2IW,Portable_Drive,PNY,248960838,1,backup,192.168.2.18,write,success,13,6,0,normal
2025-06-22 13:38:40,priya.patel,Seagate_USB_Flash_Drive_MWS3OJ5W,USB_Flash_Drive,Seagate,35804680,1,videos,192.168.4.80,write,success,13,6,0,normal
2025-06-22 13:44:59,amit.kumar,Samsung_Portable_Drive_YK0W5Q10,Portable_Drive,Samsung,1946753682,52,documents,192.168.7.179,write,success,13,6,0,normal
2025-06-22 13:50:03,sneha.agarwal,Lexar_SD_Card_8VYCBS1X,SD_Card,Lexar,72281788,1,backup,192.168.6.199,write,success,13,6,0,normal
2025-06-22 13:52:35,rajesh.sharma,SanDisk_USB_Flash_Drive_5VOAMLFY,USB_Flash_Drive,SanDisk,24573414,1,backup,192.168.4.14,write,success,13,6,0,normal
2025-06-22 13:59:36,rohit.gupta,Western_Digital_Portable_Drive_E5Q8MN0S,Portable_Drive,Western_Digital,348224589,6,images,192.168.2.147,write,success,13,6,0,normal
2025-06-22 14:04:20,kavya.reddy,Lexar_External_HDD_GN28G4UX,External_HDD,Lexar,1991219567,24,mixed,192.168.4.152,write,success,14,6,0,normal
2025-06-22 14:08:29,arjun.singh,PNY_Portable_Drive_LC4NHJC9,Portable_Drive,PNY,1771871335,23,backup,192.168.5.170,write,success,14,6,0,normal
2025-06-22 14:12:07,priya.patel,SanDisk_Portable_Drive_MWAE1B4H,Portable_Drive,SanDisk,1504249130,19,software,192.168.7.105,read,success,14,6,0,normal
2025-06-22 14:13:44,rajesh.sharma,Western_Digital_SD_Card_WVG5AI6Z,SD_Card,Western_Digital,162908493,5,documents,192.168.9.155,write,success,14,6,0,normal
2025-06-22 14:15:32,vikram.joshi,Seagate_External_HDD_01OM4G4H,External_HDD,Seagate,1672251552,19,images,192.168.8.180,write,success,14,6,0,normal
2025-06-22 14:18:57,sneha.agarwal,PNY_USB_Flash_Drive_4LWE50Z7,USB_Flash_Drive,PNY,7781234,1,images,192.168.10.95,write,success,14,6,0,normal
2025-06-22 14:28:10,ananya.nair,Kingston_USB_Flash_Drive_9Q3D8KAD,USB_Flash_Drive,Kingston,81181795,2,videos,192.168.8.154,write,success,14,6,0,normal
2025-06-22 14:34:50,vikram.joshi,Western_Digital_External_HDD_G1LLSFXU,External_HDD,Western_Digital,2107063315,17,backup,192.168.2.19,write,success,14,6,0,normal
2025-06-22 14:35:10,rajesh.sharma,Seagate_Portable_Drive_7XYDZKMV,Portable_Drive,Seagate,2055508517,56,images,192.168.9.173,write,success,14,6,0,normal
2025-06-22 14:36:59,vikram.joshi,Seagate_External_HDD_01OM4G4H,External_HDD,Seagate,888827785,16,mixed,192.168.6.114,write,success,14,6,0,normal
2025-06-22 14:38:26,arjun.singh,Kingston_SD_Card_CUUVZXA8,SD_Card,Kingston,48557223,1,mixed,192.168.1.102,write,success,14,6,0,normal
2025-06-22 14:39:07,rohit.gupta,SanDisk_USB_SSD_R1NPCXG9,USB_SSD,SanDisk,658119023,20,software,192.168.10.145,read,success,14,6,0,normal
2025-06-22 14:47:10,ravi.mehta,SanDisk_SD_Card_2BK1QCZR,SD_Card,SanDisk,345546,1,videos,192.168.4.38,read,success,14,6,1,frequent_small
2025-06-22 14:50:49,ravi.mehta,PNY_USB_SSD_QV1UHW1V,USB_SSD,PNY,4551120600,71,data,192.168.9.32,read,success,14,6,1,high_volume
2025-06-22 14:52:28,ravi.mehta,SanDisk_USB_Flash_Drive_W7SWM6BH,USB_Flash_Drive,SanDisk,130048678,4,mixed,192.168.7.86,read,success,14,6,1,moderate
2025-06-22 14:56:57,sneha.agarwal,Samsung_USB_SSD_GTXTMSIZ,USB_SSD,Samsung,661505307,23,mixed,192.168.9.139,read,success,14,6,0,normal
2025-06-22 14:57:17,ananya.nair,Samsung_Portable_Drive_FSEEEOIX,Portable_Drive,Samsung,2687778155,90,backup,192.168.3.16,write,success,14,6,0,normal
2025-06-22 15:01:22,vikram.joshi,PNY_USB_Flash_Drive_NSQV1WV4,USB_Flash_Drive,PNY,81493981,2,videos,192.168.8.89,write,success,15,6,0,normal
2025-06-22 15:04:41,arjun.singh,Lexar_USB_SSD_J1S6I23Z,USB_SSD,Lexar,376555281,8,data,192.168.7.42,write,success,15,6,0,normal
2025-06-22 15:05:49,amit.kumar,Western_Digital_USB_SSD_3DQ9WORS,USB_SSD,Western_Digital,154235475,1,images,192.168.10.88,write,success,15,6,0,normal
2025-06-22 15:12:35,ananya.nair,SanDisk_SD_Card_QAC14T07,SD_Card,SanDisk,36640974,1,software,192.168.2.144,write,success,15,6,0,normal
2025-06-22 15:22:13,rohit.gupta,Kingston_USB_Flash_Drive_94R3WT5B,USB_Flash_Drive,Kingston,80714083,1,backup,192.168.5.95,write,success,15,6,0,normal
2025-06-22 15:26:10,amit.kumar,SanDisk_USB_SSD_F1UVLJ60,USB_SSD,SanDisk,937894712,34,software,192.168.7.56,write,success,15,6,0,normal
2025-06-22 15:27:08,kavya.reddy,Kingston_USB_Flash_Drive_ASLCNKTS,USB_Flash_Drive,Kingston,583920899,12,videos,192.168.3.13,write,success,15,6,1,high_volume
2025-06-22 15:34:59,kavya.reddy,Seagate_SD_Card_TUWDQ653,SD_Card,Seagate,19228873,1,software,192.168.7.95,write,success,15,6,0,normal
2025-06-22 15:40:51,rohit.gupta,Kingston_USB_Flash_Drive_94R3WT5B,USB_Flash_Drive,Kingston,58027842,1,documents,192.168.8.110,write,success,15,6,0,normal
2025-06-22 15:41:43,amit.kumar,Western_Digital_USB_Flash_Drive_V6HIKTAY,USB_Flash_Drive,Western_Digital,81641807,1,software,192.168.4.109,write,success,15,6,0,normal
2025-06-22 15:41:50,rajesh.sharma,PNY_Portable_Drive_98F5NK9A,Portable_Drive,PNY,827464746,11,videos,192.168.5.97,write,success,15,6,0,normal
2025-06-22 15:47:45,priya.patel,Kingston_SD_Card_TWCMYJYV,SD_Card,Kingston,43374328,1,mixed,192.168.3.60,read,success,15,6,0,normal
2025-06-22 15:50:23,rohit.gupta,Kingston_USB_Flash_Drive_0SL8MG6T,USB_Flash_Drive,Kingston,21040940,1,videos,192.168.5.134,read,success,15,6,0,normal
2025-06-22 15:53:45,rajesh.sharma,PNY_External_HDD_HS1YZUVN,External_HDD,PNY,491586462,6,documents,192.168.1.139,write,success,15,6,0,normal
2025-06-22 15:56:17,vikram.joshi,Western_Digital_Portable_Drive_KJ37I79D,Portable_Drive,Western_Digital,13504426934,389,videos,192.168.6.53,read,success,15,6,1,high_volume
2025-06-22 16:02:57,kavya.reddy,PNY_SD_Card_SG5JGZLF,SD_Card,PNY,60260821,1,mixed,192.168.6.194,read,success,16,6,0,normal
2025-06-22 16:06:53,ravi.mehta,Kingston_SD_Card_HR1OE69W,SD_Card,Kingston,203951278,2,documents,192.168.2.55,write,success,16,6,0,normal
2025-06-22 16:20:41,priya.patel,SanDisk_External_HDD_C0PBMZQ4,External_HDD,SanDisk,468072549,10,data,192.168.4.22,write,success,16,6,0,normal
2025-06-22 16:27:13,amit.kumar,Seagate_SD_Card_KHFLIF2C,SD_Card,Seagate,164169123,2,data,192.168.9.162,write,success,16,6,0,normal
2025-06-22 16:28:24,ananya.nair,Kingston_USB_Flash_Drive_9Q3D8KAD,USB_Flash_Drive,Kingston,15703761,1,images,192.168.1.109,write,success,16,6,0,normal
2025-06-22 16:32:57,rohit.gupta,PNY_USB_SSD_M6160JUT,USB_SSD,PNY,475110317,13,data,192.168.7.175,read,success,16,6,0,normal
2025-06-22 16:38:10,amit.kumar,Lexar_SD_Card_WLTAP0OB,SD_Card,Lexar,209283551,6,backup,192.168.3.28,read,success,16,6,0,normal
2025-06-22 16:42:19,vikram.joshi,Seagate_USB_SSD_U1FF79I7,USB_SSD,Seagate,789980430,8,documents,192.168.1.87,write,success,16,6,0,normal
2025-06-22 16:49:44,sneha.agarwal,PNY_External_HDD_2WZ7CXGK,External_HDD,PNY,1834219333,37,software,192.168.8.101,read,success,16,6,0,normal
2025-06-22 16:51:21,sneha.agarwal,PNY_USB_Flash_Drive_4LWE50Z7,USB_Flash_Drive,PNY,91510841,2,videos,192.168.6.76,write,success,16,6,0,normal
2025-06-22 16:58:21,vikram.joshi,Samsung_SD_Card_H900TBCQ,SD_Card,Samsung,178233306,5,images,192.168.10.180,read,success,16,6,0,normal
2025-06-22 17:02:10,ananya.nair,Kingston_External_HDD_1M9TL1I7,External_HDD,Kingston,1536340889,17,videos,192.168.3.16,write,success,17,6,0,normal
2025-06-22 17:03:11,amit.kumar,Western_Digital_USB_SSD_3DQ9WORS,USB_SSD,Western_Digital,652366288,6,data,192.168.4.107,write,success,17,6,0,normal
2025-06-22 17:11:13,kavya.reddy,Lexar_Portable_Drive_HIOW6W1F,Portable_Drive,Lexar,1472431840,6,videos,192.168.10.44,read,success,17,6,0,normal
2025-06-22 17:16:26,ananya.nair,SanDisk_SD_Card_M7TLL8R0,SD_Card,SanDisk,186560645,4,documents,192.168.3.149,read,success,17,6,0,normal
2025-06-22 17:19:36,ravi.mehta,SanDisk_External_HDD_ON2LU59T,External_HDD,SanDisk,1150688584,31,software,192.168.3.74,write,success,17,6,0,normal
2025-06-22 17:25:34,priya.patel,SanDisk_Portable_Drive_1BY2DUT9,Portable_Drive,SanDisk,528084903,8,images,192.168.6.56,write,success,17,6,0,normal
2025-06-22 17:26:58,ravi.mehta,Lexar_SD_Card_J4TJDXPB,SD_Card,Lexar,691984,1,videos,192.168.8.62,write,success,17,6,1,frequent_small
2025-06-22 17:28:50,amit.kumar,Western_Digital_External_HDD_RJTXK5MY,External_HDD,Western_Digital,721087912,15,backup,192.168.7.10,write,success,17,6,0,normal
2025-06-22 17:35:42,ananya.nair,Kingston_USB_Flash_Drive_9Q3D8KAD,USB_Flash_Drive,Kingston,22733614,1,images,192.168.5.81,write,success,17,6,0,normal
2025-06-22 17:40:47,priya.patel,Samsung_External_HDD_3ETVSV22,External_HDD,Samsung,1964347059,39,mixed,192.168.4.123,write,success,17,6,0,normal
2025-06-22 17:44:19,ananya.nair,Lexar_USB_Flash_Drive_BPMM3ACD,USB_Flash_Drive,Lexar,54906787,1,data,192.168.9.92,write,success,17,6,0,normal
2025-06-22 17:47:13,sneha.agarwal,SanDisk_External_HDD_YD2ZKYT7,External_HDD,SanDisk,910530238,14,data,192.168.2.155,write,success,17,6,0,normal
2025-06-22 17:52:05,ananya.nair,Western_Digital_USB_Flash_Drive_NUEURNGL,USB_Flash_Drive,Western_Digital,24657507,1,mixed,192.168.10.138,write,success,17,6,0,normal
2025-06-22 17:52:51,rajesh.sharma,PNY_Portable_Drive_98F5NK9A,Portable_Drive,PNY,1342997290,9,images,192.168.8.157,write,success,17,6,0,normal
2025-06-22 18:00:36,sneha.agarwal,PNY_USB_Flash_Drive_TLIQJTEE,USB_Flash_Drive,PNY,96494141,1,documents,192.168.8.28,write,success,18,6,0,normal
2025-06-22 18:04:44,sneha.agarwal,PNY_External_HDD_2WZ7CXGK,External_HDD,PNY,21355965218,713,videos,192.168.9.22,write,success,18,6,1,high_volume
2025-06-22 18:32:06,sneha.agarwal,Lexar_USB_SSD_03H03GKJ,USB_SSD,Lexar,379068140,14,images,192.168.7.102,write,success,18,6,0,normal
2025-06-22 18:42:10,priya.patel,SanDisk_USB_Flash_Drive_X2RVI0TQ,USB_Flash_Drive,SanDisk,45778619,1,backup,192.168.6.41,write,success,18,6,0,normal
2025-06-22 19:32:58,ravi.mehta,Kingston_External_HDD_0TY0G76G,External_HDD,Kingston,8903660363,186,images,192.168.1.91,write,success,19,6,1,high_volume
2025-06-22 20:00:36,amit.kumar,Seagate_SD_Card_RA4YEFB8,SD_Card,Seagate,10060002,1,data,192.168.6.168,read,success,20,6,0,normal
2025-06-22 20:08:18,rajesh.sharma,Samsung_Portable_Drive_HAYEDYDX,Portable_Drive,Samsung,6574811118,150,data,192.168.5.162,write,success,20,6,1,high_volume
2025-06-22 20:21:16,priya.patel,Samsung_USB_SSD_Z8GWBT34,USB_SSD,Samsung,896277534,17,images,192.168.6.25,write,success,20,6,0,normal
2025-06-22 20:41:38,amit.kumar,Western_Digital_USB_Flash_Drive_V6HIKTAY,USB_Flash_Drive,Western_Digital,20904417,1,data,192.168.6.132,read,success,20,6,0,normal
2025-06-22 20:45:04,ananya.nair,Seagate_SD_Card_5QL3LVB7,SD_Card,Seagate,107781002,2,data,192.168.2.155,write,success,20,6,0,normal
2025-06-22 20:47:39,rohit.gupta,Western_Digital_Portable_Drive_AWU3XMWW,Portable_Drive,Western_Digital,279643811,6,software,192.168.10.91,write,success,20,6,0,normal
2025-06-22 20:59:13,ravi.mehta,SanDisk_USB_Flash_Drive_W7SWM6BH,USB_Flash_Drive,SanDisk,40173958,1,backup,192.168.4.62,write,success,20,6,0,normal
2025-06-22 21:08:42,priya.patel,PNY_SD_Card_0AW5JWHF,SD_Card,PNY,47237269,1,data,192.168.4.68,write,success,21,6,0,normal
2025-06-22 21:11:29,ananya.nair,Samsung_External_HDD_9VDIU13D,External_HDD,Samsung,401992910,15,mixed,192.168.1.45,write,success,21,6,0,normal
2025-06-22 21:13:49,vikram.joshi,PNY_SD_Card_SK6EUATR,SD_Card,PNY,232611,1,images,192.168.1.113,write,success,21,6,1,frequent_small
2025-06-22 21:29:13,sneha.agarwal,Lexar_Portable_Drive_GULVTZ5F,Portable_Drive,Lexar,5844975833,189,images,192.168.8.186,write,success,21,6,1,moderate
2025-06-22 21:42:33,arjun.singh,Kingston_USB_SSD_QUIGPD6X,USB_SSD,Kingston,266069879,3,data,192.168.10.121,write,success,21,6,0,normal
2025-06-22 21:43:13,priya.patel,SanDisk_Portable_Drive_1BY2DUT9,Portable_Drive,SanDisk,1854699695,56,data,192.168.8.88,write,success,21,6,0,normal
2025-06-22 21:49:12,kavya.reddy,SanDisk_USB_SSD_MDN0YLPX,USB_SSD,SanDisk,1834201265,61,images,192.168.7.18,write,success,21,6,1,moderate
2025-06-22 22:06:54,ravi.mehta,Seagate_USB_SSD_Z5HDDOLG,USB_SSD,Seagate,1350089634,10,videos,192.168.9.122,write,success,22,6,1,moderate
2025-06-22 22:09:30,priya.patel,PNY_Portable_Drive_MU38K098,Portable_Drive,PNY,1448965340,23,software,192.168.4.158,write,success,22,6,0,normal
2025-06-22 22:42:53,priya.patel,Western_Digital_External_HDD_FQ39QYYK,External_HDD,Western_Digital,22633834,1,images,192.168.3.168,write,success,22,6,1,frequent_small
2025-06-22 22:55:38,ananya.nair,Kingston_USB_Flash_Drive_BWBMZQAG,USB_Flash_Drive,Kingston,31067362,1,images,192.168.9.56,write,success,22,6,0,normal
2025-06-22 23:05:25,amit.kumar,SanDisk_SD_Card_ZRIUWKTF,SD_Card,SanDisk,127058442,4,backup,192.168.10.164,read,success,23,6,0,normal
2025-06-22 23:09:56,rohit.gupta,PNY_USB_SSD_KOW9092D,USB_SSD,PNY,59043327,1,backup,192.168.10.70,write,success,23,6,0,normal
2025-06-22 23:13:16,amit.kumar,Kingston_USB_SSD_F57YDPSM,USB_SSD,Kingston,98321749,1,data,192.168.1.96,write,failure,23,6,0,normal
2025-06-22 23:43:50,arjun.singh,Lexar_USB_SSD_J1S6I23Z,USB_SSD,Lexar,570030932,14,software,192.168.2.180,write,success,23,6,0,normal
2025-06-23 00:04:49,amit.kumar,Lexar_USB_Flash_Drive_2APU56EY,USB_Flash_Drive,Lexar,78888131,1,mixed,192.168.10.158,write,success,0,0,0,normal
2025-06-23 00:12:48,amit.kumar,Kingston_SD_Card_EQJ5COKJ,SD_Card,Kingston,97528686,2,videos,192.168.9.132,write,success,0,0,0,normal
2025-06-23 00:31:14,ananya.nair,Samsung_Portable_Drive_Y71EDLLH,Portable_Drive,Samsung,1036327646,35,backup,192.168.5.53,write,failure,0,0,0,normal
2025-06-23 00:52:07,kavya.reddy,SanDisk_USB_SSD_5N9Z2HXY,USB_SSD,SanDisk,8510140260,264,videos,192.168.3.142,write,failure,0,0,1,high_volume
2025-06-23 02:32:44,arjun.singh,Lexar_USB_SSD_J1S6I23Z,USB_SSD,Lexar,585288616,16,videos,192.168.4.152,write,success,2,0,0,normal
2025-06-23 02:38:54,rajesh.sharma,Kingston_USB_Flash_Drive_X35M8QXT,USB_Flash_Drive,Kingston,44678925,1,videos,192.168.3.186,write,success,2,0,0,normal
2025-06-23 02:39:46,rajesh.sharma,Seagate_USB_Flash_Drive_CMJI5CQP,USB_Flash_Drive,Seagate,18169726,1,data,192.168.4.77,write,success,2,0,0,normal
2025-06-23 03:13:53,rajesh.sharma,Kingston_External_HDD_KU0OC6ZW,External_HDD,Kingston,4086412125,152,backup,192.168.8.161,read,success,3,0,1,moderate
2025-06-23 04:11:17,ravi.mehta,Samsung_SD_Card_BGOAPI77,SD_Card,Samsung,39047533,1,documents,192.168.7.45,write,success,4,0,0,normal
2025-06-23 05:47:56,priya.patel,SanDisk_External_HDD_Q8T6AXWL,External_HDD,SanDisk,1028588870,8,mixed,192.168.7.61,write,success,5,0,0,normal
2025-06-23 06:11:56,vikram.joshi,PNY_SD_Card_1VE6AW2O,SD_Card,PNY,159093599,1,videos,192.168.10.173,write,success,6,0,0,normal
2025-06-23 06:20:54,arjun.singh,SanDisk_USB_Flash_Drive_8VXGEMHQ,USB_Flash_Drive,SanDisk,103147425,3,software,192.168.5.15,read,success,6,0,0,normal
2025-06-23 06:50:55,kavya.reddy,Lexar_USB_Flash_Drive_MNTZLX0D,USB_Flash_Drive,Lexar,769182,1,videos,192.168.7.94,write,success,6,0,1,frequent_small
2025-06-23 07:57:29,kavya.reddy,SanDisk_USB_Flash_Drive_H3IMNR3R,USB_Flash_Drive,SanDisk,7202268,1,data,192.168.6.102,write,success,7,0,0,normal
2025-06-23 08:05:25,priya.patel,Seagate_USB_Flash_Drive_MWS3OJ5W,USB_Flash_Drive,Seagate,10217934,1,documents,192.168.4.107,write,success,8,0,0,normal
2025-06-23 08:17:07,vikram.joshi,Kingston_Portable_Drive_KZO7V2NP,Portable_Drive,Kingston,795256677,14,mixed,192.168.4.18,write,success,8,0,0,normal
2025-06-23 08:23:36,amit.kumar,Kingston_USB_SSD_F57YDPSM,USB_SSD,Kingston,868898546,15,data,192.168.2.90,read,success,8,0,0,normal
2025-06-23 08:52:24,priya.patel,Western_Digital_External_HDD_FQ39QYYK,External_HDD,Western_Digital,1607180459,42,software,192.168.4.16,read,success,8,0,0,normal
2025-06-23 09:07:05,ravi.mehta,Samsung_External_HDD_RDDDDTA1,External_HDD,Samsung,4183910730,104,documents,192.168.1.132,write,success,9,0,1,moderate
2025-06-23 09:19:01,kavya.reddy,Kingston_USB_SSD_3IORL8NS,USB_SSD,Kingston,586315054,9,mixed,192.168.9.169,write,success,9,0,0,normal
2025-06-23 09:36:36,rohit.gupta,Lexar_Portable_Drive_N1CRUXMJ,Portable_Drive,Lexar,1313930594,25,videos,192.168.2.186,write,success,9,0,0,normal
2025-06-23 09:48:35,amit.kumar,Lexar_USB_Flash_Drive_2APU56EY,USB_Flash_Drive,Lexar,89899473,1,software,192.168.5.166,read,success,9,0,0,normal
2025-06-23 09:54:55,arjun.singh,SanDisk_USB_Flash_Drive_KBHUEYOQ,USB_Flash_Drive,SanDisk,90332359,2,backup,192.168.10.59,write,success,9,0,0,normal
2025-06-23 09:56:07,ananya.nair,Kingston_SD_Card_GSZ9K49O,SD_Card,Kingston,77862203,2,videos,192.168.6.82,read,success,9,0,0,normal
2025-06-23 10:00:31,rohit.gupta,PNY_Portable_Drive_8NJCCUN4,Portable_Drive,PNY,995072571,30,data,192.168.1.114,read,success,10,0,0,normal
2025-06-23 10:03:40,amit.kumar,Seagate_External_HDD_5SNIGWDA,External_HDD,Seagate,2123608711,51,backup,192.168.4.191,write,success,10,0,0,normal
2025-06-23 10:13:08,ravi.mehta,SanDisk_SD_Card_2BK1QCZR,SD_Card,SanDisk,654384349,19,videos,192.168.9.114,write,success,10,0,1,high_volume
2025-06-23 10:25:07,ravi.mehta,Lexar_Portable_Drive_67B9TELT,Portable_Drive,Lexar,1914456076,11,software,192.168.8.55,write,success,10,0,0,normal
2025-06-23 10:27:13,rajesh.sharma,SanDisk_External_HDD_6GXWQ41I,External_HDD,SanDisk,159578409,1,documents,192.168.1.64,write,success,10,0,0,normal
2025-06-23 10:38:35,kavya.reddy,Western_Digital_External_HDD_PLR7K2E3,External_HDD,Western_Digital,280654549,5,mixed,192.168.7.116,write,failure,10,0,0,normal
2025-06-23 10:39:12,amit.kumar,Lexar_SD_Card_WLTAP0OB,SD_Card,Lexar,75771995,1,mixed,192.168.1.84,write,success,10,0,0,normal
2025-06-23 11:06:05,rajesh.sharma,PNY_SD_Card_S2T7DXJT,SD_Card,PNY,75632694,2,software,192.168.7.156,write,success,11,0,0,normal
2025-06-23 11:15:06,priya.patel,Western_Digital_Portable_Drive_M2RZX851,Portable_Drive,Western_Digital,564668212,16,mixed,192.168.7.132,write,success,11,0,0,normal
2025-06-23 11:25:05,ravi.mehta,Kingston_Portable_Drive_PCNRFE0U,Portable_Drive,Kingston,23913297,1,mixed,192.168.8.52,write,success,11,0,1,frequent_small
2025-06-23 11:28:29,kavya.reddy,Samsung_USB_SSD_CO1LR51M,USB_SSD,Samsung,924181780,24,images,192.168.5.24,write,success,11,0,0,normal
2025-06-23 11:31:12,vikram.joshi,Western_Digital_External_HDD_7BJKSBSF,External_HDD,Western_Digital,2032787604,37,mixed,192.168.1.66,write,success,11,0,0,normal
2025-06-23 11:53:38,kavya.reddy,Kingston_SD_Card_V5BEPYGN,SD_Card,Kingston,232428225,2,backup,192.168.2.176,write,success,11,0,1,moderate
2025-06-23 11:58:33,rajesh.sharma,PNY_SD_Card_S2T7DXJT,SD_Card,PNY,114049350,1,backup,192.168.9.68,read,success,11,0,0,normal
2025-06-23 11:58:37,arjun.singh,PNY_USB_Flash_Drive_SUKSTFPO,USB_Flash_Drive,PNY,32343563,1,mixed,192.168.5.80,write,success,11,0,0,normal
2025-06-23 12:00:15,rajesh.sharma,PNY_USB_SSD_9O2AWJ7U,USB_SSD,PNY,1005390271,9,videos,192.168.4.38,write,success,12,0,0,normal
2025-06-23 12:05:22,arjun.singh,Seagate_USB_Flash_Drive_CVRCEJI4,USB_Flash_Drive,Seagate,72362679,1,backup,192.168.2.95,write,success,12,0,0,normal
2025-06-23 12:08:58,rajesh.sharma,PNY_External_HDD_HS1YZUVN,External_HDD,PNY,307837150,11,backup,192.168.10.46,write,success,12,0,0,normal
2025-06-23 12:10:01,ravi.mehta,Seagate_USB_SSD_Z5HDDOLG,USB_SSD,Seagate,584491866,17,mixed,192.168.9.62,read,success,12,0,0,normal
2025-06-23 12:44:24,priya.patel,Samsung_USB_SSD_D8HSRSJQ,USB_SSD,Samsung,434604330,10,mixed,192.168.8.110,read,success,12,0,0,normal
2025-06-23 12:45:32,priya.patel,Seagate_USB_SSD_EI05H5LV,USB_SSD,Seagate,435233788,12,documents,192.168.10.136,read,success,12,0,0,normal
2025-06-23 12:45:53,arjun.singh,Kingston_USB_Flash_Drive_96YQ3GZT,USB_Flash_Drive,Kingston,47739409,1,images,192.168.6.70,write,failure,12,0,0,normal
2025-06-23 12:52:20,ananya.nair,SanDisk_USB_Flash_Drive_U7AWJZ4C,USB_Flash_Drive,SanDisk,17258785,1,software,192.168.4.123,write,success,12,0,0,normal
2025-06-23 12:58:50,rajesh.sharma,SanDisk_Portable_Drive_EDP4DRC2,Portable_Drive,SanDisk,1705636406,6,videos,192.168.5.143,write,success,12,0,0,normal
2025-06-23 13:00:35,priya.patel,Lexar_External_HDD_H9KS900V,External_HDD,Lexar,1279172301,44,software,192.168.1.126,read,success,13,0,0,normal
2025-06-23 13:20:01,vikram.joshi,PNY_USB_Flash_Drive_O7MCTBV4,USB_Flash_Drive,PNY,98290293,2,software,192.168.4.58,write,failure,13,0,0,normal
2025-06-23 13:29:59,rajesh.sharma,SanDisk_Portable_Drive_9OG73ANG,Portable_Drive,SanDisk,640155985,9,documents,192.168.8.62,write,success,13,0,0,normal
2025-06-23 13:44:50,priya.patel,Samsung_USB_SSD_D8HSRSJQ,USB_SSD,Samsung,344224240,5,backup,192.168.3.189,read,success,13,0,0,normal
2025-06-23 13:47:15,rajesh.sharma,Lexar_SD_Card_PGUR3ZNB,SD_Card,Lexar,64002743,1,mixed,192.168.5.62,write,success,13,0,0,normal
2025-06-23 14:04:05,priya.patel,Western_Digital_External_HDD_FQ39QYYK,External_HDD,Western_Digital,1238868551,17,mixed,192.168.10.106,write,success,14,0,0,normal
2025-06-23 14:30:13,priya.patel,Samsung_USB_Flash_Drive_7ZE85YCY,USB_Flash_Drive,Samsung,66762426,1,mixed,192.168.5.117,write,success,14,0,0,normal
