timestamp,user,device_id,device_type,manufacturer,bytes_written,session_duration,file_types,src_ip,action,result,hour,day_of_week,is_anomaly,anomaly_type
2025-06-22 22:28:13,vikram.joshi,Samsung_SD_Card_YJ0DVGGQ,SD_Card,Samsung,31476988,1,images,192.168.6.92,write,success,22,6,0,normal
2025-06-22 22:36:04,priya.patel,Lexar_External_HDD_R5ZHT0NI,External_HDD,Lexar,1729026436,34,software,192.168.8.15,write,success,22,6,0,normal
2025-06-22 23:49:11,ravi.mehta,Seagate_USB_SSD_729H602W,USB_SSD,Seagate,939094374,30,images,192.168.4.152,read,success,23,6,0,normal
2025-06-23 00:06:24,ravi.mehta,PNY_USB_Flash_Drive_1CDFTHEW,USB_Flash_Drive,PNY,675396694,3,videos,192.168.8.104,read,success,0,0,1,high_volume
2025-06-23 00:14:44,priya.patel,Seagate_SD_Card_R75B4VX9,SD_Card,Seagate,184265669,6,data,192.168.4.28,write,success,0,0,0,normal
2025-06-23 01:09:48,kavya.reddy,SanDisk_USB_SSD_MBXR5JTU,USB_SSD,SanDisk,626475257,23,data,192.168.1.19,read,success,1,0,0,normal
2025-06-23 01:30:00,amit.kumar,Lexar_USB_SSD_OADSTVUN,USB_SSD,Lexar,1031067984,15,mixed,192.168.5.37,read,success,1,0,0,normal
2025-06-23 01:44:27,rohit.gupta,Kingston_USB_Flash_Drive_4F2BD23O,USB_Flash_Drive,Kingston,45586300,1,data,192.168.7.76,write,success,1,0,0,normal
2025-06-23 01:59:24,rohit.gupta,Kingston_USB_Flash_Drive_YIJ3WC7T,USB_Flash_Drive,Kingston,61240028,2,videos,192.168.4.70,write,success,1,0,0,normal
2025-06-23 02:12:59,ananya.nair,PNY_Portable_Drive_A6T6ESEP,Portable_Drive,PNY,542315626,19,images,192.168.3.149,write,success,2,0,0,normal
2025-06-23 02:39:48,vikram.joshi,Samsung_SD_Card_Y6QKVJRN,SD_Card,Samsung,61656238,1,software,192.168.4.89,write,failure,2,0,0,normal
2025-06-23 02:46:11,priya.patel,Seagate_External_HDD_4WHWN7MA,External_HDD,Seagate,553435775,12,backup,192.168.10.169,write,success,2,0,0,normal
2025-06-23 03:01:45,kavya.reddy,Western_Digital_USB_SSD_4TK9U1SS,USB_SSD,Western_Digital,21080213,1,documents,192.168.6.33,write,success,3,0,1,frequent_small
2025-06-23 03:27:52,rajesh.sharma,Samsung_External_HDD_R1JTL2UA,External_HDD,Samsung,1705149319,49,images,192.168.3.192,write,success,3,0,0,normal
2025-06-23 03:36:48,ananya.nair,PNY_External_HDD_AA8L4YRX,External_HDD,PNY,1360147360,23,mixed,192.168.2.39,write,success,3,0,0,normal
2025-06-23 03:48:47,rohit.gupta,PNY_USB_Flash_Drive_FJV0DLJJ,USB_Flash_Drive,PNY,6856088,1,mixed,192.168.10.58,write,success,3,0,0,normal
2025-06-23 04:01:37,kavya.reddy,Kingston_SD_Card_N5YRO3IZ,SD_Card,Kingston,293032028,4,backup,192.168.6.146,read,success,4,0,1,moderate
2025-06-23 04:20:17,kavya.reddy,Lexar_USB_SSD_D4C92GFQ,USB_SSD,Lexar,3438078489,94,videos,192.168.10.112,write,success,4,0,1,high_volume
2025-06-23 04:36:29,ravi.mehta,Seagate_USB_SSD_NLCJJG7Y,USB_SSD,Seagate,1942897694,70,backup,192.168.6.130,read,success,4,0,1,moderate
2025-06-23 04:51:49,rohit.gupta,Western_Digital_USB_SSD_GS07CRTB,USB_SSD,Western_Digital,268874896,7,software,192.168.7.51,write,success,4,0,0,normal
2025-06-23 04:53:16,sneha.agarwal,Kingston_USB_SSD_NZDFX5F1,USB_SSD,Kingston,924774885,14,software,192.168.10.192,read,success,4,0,0,normal
2025-06-23 05:01:36,rajesh.sharma,Samsung_USB_Flash_Drive_5ZGXXMI9,USB_Flash_Drive,Samsung,49294004,1,data,192.168.2.12,write,failure,5,0,0,normal
2025-06-23 05:28:46,kavya.reddy,Lexar_USB_Flash_Drive_7G2ROWE7,USB_Flash_Drive,Lexar,118739919,2,images,192.168.8.141,write,failure,5,0,1,moderate
2025-06-23 05:33:36,amit.kumar,Western_Digital_Portable_Drive_77ZJ7Q93,Portable_Drive,Western_Digital,1853726177,45,images,192.168.3.100,write,success,5,0,0,normal
2025-06-23 05:37:55,amit.kumar,PNY_USB_SSD_CHF1D8AC,USB_SSD,PNY,976586453,36,videos,192.168.3.107,write,success,5,0,0,normal
2025-06-23 06:01:45,amit.kumar,Western_Digital_Portable_Drive_0CC55C8L,Portable_Drive,Western_Digital,9557890991,139,mixed,192.168.4.80,write,success,6,0,1,high_volume
2025-06-23 06:02:58,kavya.reddy,Seagate_External_HDD_UBTEDX8H,External_HDD,Seagate,3131106353,24,software,192.168.8.139,read,success,6,0,1,moderate
2025-06-23 06:25:27,priya.patel,Samsung_External_HDD_GZIB8TLY,External_HDD,Samsung,241804303,1,software,192.168.3.121,read,success,6,0,0,normal
2025-06-23 07:03:55,amit.kumar,Lexar_SD_Card_Q370BVM8,SD_Card,Lexar,94735821,2,mixed,192.168.2.60,write,success,7,0,0,normal
2025-06-23 07:29:45,sneha.agarwal,Seagate_SD_Card_NY66DJ86,SD_Card,Seagate,104955261,2,mixed,192.168.9.113,read,success,7,0,0,normal
2025-06-23 07:54:05,ravi.mehta,Lexar_USB_Flash_Drive_WGJTW1JT,USB_Flash_Drive,Lexar,620672,1,videos,192.168.3.57,write,success,7,0,1,frequent_small
2025-06-23 08:08:23,rohit.gupta,Western_Digital_SD_Card_WBGAY3M0,SD_Card,Western_Digital,27598264,1,images,192.168.5.40,write,success,8,0,0,normal
2025-06-23 08:12:05,sneha.agarwal,Western_Digital_External_HDD_ZHSM003W,External_HDD,Western_Digital,600241754,5,backup,192.168.9.49,write,failure,8,0,0,normal
2025-06-23 08:22:40,sneha.agarwal,Samsung_USB_Flash_Drive_80N8PCJQ,USB_Flash_Drive,Samsung,97984526,2,software,192.168.5.103,read,success,8,0,0,normal
2025-06-23 08:41:14,kavya.reddy,Lexar_SD_Card_IPK5R884,SD_Card,Lexar,145389072,4,mixed,192.168.10.109,write,success,8,0,0,normal
2025-06-23 08:43:45,arjun.singh,Seagate_Portable_Drive_915BDVC9,Portable_Drive,Seagate,2741842474,12,software,192.168.6.89,write,success,8,0,0,normal
2025-06-23 08:54:50,ravi.mehta,Lexar_Portable_Drive_E3W6ECN8,Portable_Drive,Lexar,2313076727,79,documents,192.168.6.139,write,success,8,0,0,normal
2025-06-23 08:55:11,rohit.gupta,Seagate_SD_Card_QMZVWR1U,SD_Card,Seagate,19484996,1,backup,192.168.8.90,write,success,8,0,0,normal
2025-06-23 09:00:32,rajesh.sharma,Samsung_USB_SSD_JXVEPQNP,USB_SSD,Samsung,516252396,2,data,192.168.10.97,write,success,9,0,0,normal
2025-06-23 09:03:06,vikram.joshi,Western_Digital_SD_Card_VH07RCPC,SD_Card,Western_Digital,48755612,1,data,192.168.6.41,write,success,9,0,0,normal
2025-06-23 09:18:26,arjun.singh,PNY_USB_SSD_CJYLZEFK,USB_SSD,PNY,933477360,6,mixed,192.168.5.174,read,success,9,0,0,normal
2025-06-23 09:23:14,rajesh.sharma,Kingston_Portable_Drive_VT2UZIF4,Portable_Drive,Kingston,1197880402,36,mixed,192.168.5.17,read,success,9,0,0,normal
2025-06-23 09:54:27,ananya.nair,SanDisk_External_HDD_R36QT4HC,External_HDD,SanDisk,936795529,6,mixed,192.168.2.27,write,success,9,0,0,normal
2025-06-23 10:04:19,priya.patel,Seagate_External_HDD_4WHWN7MA,External_HDD,Seagate,1476867140,25,backup,192.168.8.76,write,success,10,0,0,normal
2025-06-23 10:04:49,vikram.joshi,Western_Digital_External_HDD_LB7UOAYN,External_HDD,Western_Digital,2048217755,27,data,192.168.5.46,write,failure,10,0,0,normal
2025-06-23 10:13:51,kavya.reddy,PNY_USB_Flash_Drive_ISOWFA2F,USB_Flash_Drive,PNY,153106762,1,mixed,192.168.6.115,write,success,10,0,1,moderate
2025-06-23 10:27:23,rajesh.sharma,Seagate_External_HDD_5CONC7P6,External_HDD,Seagate,1216288830,43,videos,192.168.8.151,read,success,10,0,0,normal
2025-06-23 10:41:13,sneha.agarwal,Kingston_USB_Flash_Drive_UE1L37Q5,USB_Flash_Drive,Kingston,47974296,1,documents,192.168.3.178,read,success,10,0,0,normal
2025-06-23 10:49:47,kavya.reddy,Western_Digital_USB_SSD_CJL2ZDUN,USB_SSD,Western_Digital,7582263687,41,backup,192.168.3.82,read,success,10,0,1,high_volume
2025-06-23 10:52:07,rohit.gupta,Kingston_USB_SSD_I9KCKRC0,USB_SSD,Kingston,290646478,2,videos,192.168.5.33,write,success,10,0,0,normal
2025-06-23 10:57:39,amit.kumar,Western_Digital_Portable_Drive_0CC55C8L,Portable_Drive,Western_Digital,1920576380,30,mixed,192.168.8.126,write,success,10,0,0,normal
2025-06-23 11:03:05,ravi.mehta,Kingston_External_HDD_KXFRF49J,External_HDD,Kingston,6815819926,214,data,192.168.7.196,write,success,11,0,1,high_volume
2025-06-23 11:04:58,rohit.gupta,Samsung_USB_SSD_AH0VAVWV,USB_SSD,Samsung,461207241,10,videos,192.168.8.82,read,success,11,0,0,normal
2025-06-23 11:05:27,rohit.gupta,Kingston_USB_Flash_Drive_4F2BD23O,USB_Flash_Drive,Kingston,92043516,2,backup,192.168.9.153,write,success,11,0,0,normal
2025-06-23 11:05:40,rohit.gupta,Seagate_Portable_Drive_V7KRS499,Portable_Drive,Seagate,3200950185,104,images,192.168.7.124,write,success,11,0,0,normal
2025-06-23 11:27:54,vikram.joshi,SanDisk_Portable_Drive_MT97GJZZ,Portable_Drive,SanDisk,2615404302,64,software,192.168.9.85,write,success,11,0,0,normal
2025-06-23 11:37:27,rajesh.sharma,Kingston_USB_Flash_Drive_0TR4YCFI,USB_Flash_Drive,Kingston,43609726,1,mixed,192.168.9.23,write,success,11,0,0,normal
2025-06-23 11:41:09,ananya.nair,Lexar_USB_SSD_8I1M5YQA,USB_SSD,Lexar,926083722,4,software,192.168.2.115,write,success,11,0,0,normal
2025-06-23 11:41:56,vikram.joshi,Western_Digital_Portable_Drive_T95D0IOJ,Portable_Drive,Western_Digital,586105707,10,images,192.168.5.141,write,success,11,0,0,normal
2025-06-23 11:45:03,amit.kumar,Lexar_USB_SSD_OADSTVUN,USB_SSD,Lexar,428398087,4,images,192.168.7.179,write,success,11,0,0,normal
2025-06-23 11:47:19,kavya.reddy,Samsung_External_HDD_X2V65AGJ,External_HDD,Samsung,13301692000,454,backup,192.168.4.29,write,success,11,0,1,high_volume
2025-06-23 11:48:25,kavya.reddy,Seagate_SD_Card_FM19XPYO,SD_Card,Seagate,157126172,1,documents,192.168.7.38,write,success,11,0,0,normal
2025-06-23 11:51:21,amit.kumar,Western_Digital_SD_Card_VSFTZ8K9,SD_Card,Western_Digital,110721333,2,images,192.168.10.163,read,success,11,0,0,normal
2025-06-23 12:00:42,sneha.agarwal,Kingston_USB_SSD_DY87S49I,USB_SSD,Kingston,143996293,5,data,192.168.10.157,write,success,12,0,0,normal
2025-06-23 12:09:04,ravi.mehta,Seagate_USB_Flash_Drive_HR3PMCWT,USB_Flash_Drive,Seagate,29029000,1,images,192.168.4.189,write,success,12,0,0,normal
2025-06-23 12:09:55,kavya.reddy,Lexar_SD_Card_IPK5R884,SD_Card,Lexar,352006,1,data,192.168.8.23,write,success,12,0,1,frequent_small
2025-06-23 12:17:37,priya.patel,SanDisk_USB_SSD_QLO3EPCC,USB_SSD,SanDisk,762047083,14,images,192.168.1.193,write,success,12,0,0,normal
2025-06-23 12:25:41,ananya.nair,Western_Digital_SD_Card_1W0S65GM,SD_Card,Western_Digital,197536482,1,data,192.168.3.141,read,failure,12,0,0,normal
2025-06-23 12:29:43,kavya.reddy,Seagate_External_HDD_UBTEDX8H,External_HDD,Seagate,1437020341,40,videos,192.168.1.75,write,success,12,0,0,normal
2025-06-23 12:30:55,arjun.singh,Kingston_USB_Flash_Drive_J331G50K,USB_Flash_Drive,Kingston,51612593,1,mixed,192.168.5.115,write,success,12,0,0,normal
2025-06-23 12:31:15,sneha.agarwal,Kingston_USB_SSD_NZDFX5F1,USB_SSD,Kingston,529574707,12,data,192.168.5.135,write,success,12,0,0,normal
2025-06-23 12:37:17,rohit.gupta,Western_Digital_SD_Card_GE8JNVRJ,SD_Card,Western_Digital,176134760,2,data,192.168.5.91,read,success,12,0,0,normal
2025-06-23 12:39:17,kavya.reddy,Lexar_SD_Card_YE7M4OJ0,SD_Card,Lexar,102220225,1,images,192.168.9.71,write,success,12,0,0,normal
2025-06-23 12:43:27,vikram.joshi,Seagate_External_HDD_RRB7JARK,External_HDD,Seagate,1090654853,9,software,192.168.2.194,write,success,12,0,0,normal
2025-06-23 12:47:30,amit.kumar,Seagate_External_HDD_U8DX1L4H,External_HDD,Seagate,1698902283,24,software,192.168.4.135,read,success,12,0,0,normal
2025-06-23 12:54:07,arjun.singh,Samsung_USB_SSD_1U04OD9Z,USB_SSD,Samsung,1070581280,21,software,192.168.9.17,write,success,12,0,0,normal
2025-06-23 12:55:17,ananya.nair,Kingston_USB_Flash_Drive_749EZ47C,USB_Flash_Drive,Kingston,68006556,1,software,192.168.9.75,write,success,12,0,0,normal
2025-06-23 12:56:25,rajesh.sharma,SanDisk_SD_Card_B9WZIK8V,SD_Card,SanDisk,197777158,2,data,192.168.10.141,write,success,12,0,0,normal
2025-06-23 12:57:52,amit.kumar,PNY_Portable_Drive_LWJ89NEV,Portable_Drive,PNY,2489854584,26,software,192.168.3.24,write,success,12,0,0,normal
2025-06-23 12:59:08,priya.patel,PNY_USB_Flash_Drive_SLEDQ8JW,USB_Flash_Drive,PNY,56613865,1,videos,192.168.6.152,write,success,12,0,0,normal
2025-06-23 13:01:58,vikram.joshi,Western_Digital_SD_Card_YKINSQO9,SD_Card,Western_Digital,94357713,2,documents,192.168.9.123,write,success,13,0,0,normal
2025-06-23 13:06:50,ravi.mehta,Western_Digital_SD_Card_W8U3ZUWB,SD_Card,Western_Digital,28138572,1,backup,192.168.5.94,write,success,13,0,0,normal
2025-06-23 13:11:56,ananya.nair,Western_Digital_USB_SSD_4HL8DC66,USB_SSD,Western_Digital,102308448,3,documents,192.168.6.24,write,success,13,0,0,normal
2025-06-23 13:12:03,priya.patel,PNY_SD_Card_RPB6Y0P2,SD_Card,PNY,203721857,4,images,192.168.7.155,write,success,13,0,0,normal
2025-06-23 13:21:59,ravi.mehta,Seagate_External_HDD_DO2YWV32,External_HDD,Seagate,2702802871,29,documents,192.168.9.164,write,failure,13,0,1,moderate
2025-06-23 13:23:22,amit.kumar,Seagate_Portable_Drive_1CECHVFZ,Portable_Drive,Seagate,411409681,6,documents,192.168.7.34,write,success,13,0,0,normal
2025-06-23 13:26:55,priya.patel,Seagate_SD_Card_XQCNWQZ1,SD_Card,Seagate,78905191,1,backup,192.168.6.124,write,success,13,0,0,normal
2025-06-23 13:28:15,arjun.singh,PNY_USB_SSD_CJYLZEFK,USB_SSD,PNY,595368055,6,backup,192.168.4.13,write,success,13,0,0,normal
2025-06-23 13:28:54,amit.kumar,PNY_Portable_Drive_2SAY47HF,Portable_Drive,PNY,537114441,19,images,192.168.6.39,write,success,13,0,0,normal
2025-06-23 13:32:22,ananya.nair,Seagate_SD_Card_JHCHN7TO,SD_Card,Seagate,2323981,1,documents,192.168.9.165,write,success,13,0,0,normal
2025-06-23 13:34:32,rohit.gupta,Seagate_USB_Flash_Drive_M7UEQHPV,USB_Flash_Drive,Seagate,13647985,1,videos,192.168.7.134,write,success,13,0,0,normal
2025-06-23 13:34:57,ravi.mehta,Kingston_External_HDD_Y4W4195Q,External_HDD,Kingston,959054505,22,data,192.168.3.66,write,success,13,0,0,normal
2025-06-23 13:35:21,kavya.reddy,Seagate_USB_SSD_XVH9R9XR,USB_SSD,Seagate,8261559149,51,mixed,192.168.1.184,write,success,13,0,1,high_volume
2025-06-23 13:40:24,ananya.nair,Seagate_USB_SSD_DGH6GZSR,USB_SSD,Seagate,1004784826,34,documents,192.168.8.151,write,success,13,0,0,normal
2025-06-23 14:05:26,arjun.singh,Kingston_Portable_Drive_ZOJBZKUZ,Portable_Drive,Kingston,28342721768,300,images,192.168.1.95,write,success,14,0,1,high_volume
2025-06-23 14:08:33,arjun.singh,Samsung_USB_Flash_Drive_TLLWX3ZC,USB_Flash_Drive,Samsung,47509371,1,videos,192.168.1.86,read,success,14,0,0,normal
2025-06-23 14:22:18,ravi.mehta,SanDisk_SD_Card_ZU7DBY7J,SD_Card,SanDisk,176835359,5,backup,192.168.4.161,write,failure,14,0,0,normal
2025-06-23 14:33:34,kavya.reddy,PNY_USB_SSD_R6XJNNSY,USB_SSD,PNY,1625392295,43,images,192.168.5.114,write,success,14,0,1,moderate
2025-06-23 14:34:54,rajesh.sharma,Kingston_Portable_Drive_VT2UZIF4,Portable_Drive,Kingston,1235400901,38,software,192.168.2.30,write,success,14,0,0,normal
2025-06-23 14:39:16,rohit.gupta,Western_Digital_USB_Flash_Drive_DLBOC1NR,USB_Flash_Drive,Western_Digital,68998131,2,mixed,192.168.1.137,write,success,14,0,0,normal
2025-06-23 14:48:47,arjun.singh,Lexar_USB_SSD_V7UEP71G,USB_SSD,Lexar,177350390,6,software,192.168.10.137,write,success,14,0,0,normal
2025-06-23 14:49:38,rohit.gupta,Lexar_External_HDD_FXZKVY7E,External_HDD,Lexar,1567857448,38,images,192.168.3.120,write,success,14,0,0,normal
2025-06-23 14:52:34,arjun.singh,SanDisk_SD_Card_CUYDXSK2,SD_Card,SanDisk,135886358,2,documents,192.168.7.106,write,success,14,0,0,normal
2025-06-23 14:59:01,amit.kumar,Seagate_External_HDD_U8DX1L4H,External_HDD,Seagate,1355618805,51,mixed,192.168.8.65,write,success,14,0,0,normal
2025-06-23 15:08:40,vikram.joshi,SanDisk_USB_Flash_Drive_E1KKQLP5,USB_Flash_Drive,SanDisk,68531181,1,backup,192.168.2.108,write,success,15,0,0,normal
2025-06-23 15:15:24,ananya.nair,Western_Digital_SD_Card_1W0S65GM,SD_Card,Western_Digital,3434305,1,images,192.168.6.21,write,success,15,0,0,normal
2025-06-23 15:26:58,rohit.gupta,SanDisk_SD_Card_IFS0KDRK,SD_Card,SanDisk,101531732,1,backup,192.168.6.157,write,success,15,0,0,normal
2025-06-23 15:30:12,ananya.nair,SanDisk_Portable_Drive_KEAQ97CY,Portable_Drive,SanDisk,195185210,3,data,192.168.6.152,read,success,15,0,1,frequent_small
2025-06-23 15:31:05,kavya.reddy,Western_Digital_SD_Card_LB8H8LUU,SD_Card,Western_Digital,14960433,1,software,192.168.1.100,write,success,15,0,0,normal
2025-06-23 15:31:17,vikram.joshi,Kingston_Portable_Drive_GYBZWBW2,Portable_Drive,Kingston,1770460881,15,software,192.168.10.60,write,success,15,0,0,normal
2025-06-23 15:33:50,kavya.reddy,Kingston_External_HDD_866ZH2H5,External_HDD,Kingston,1686426298,17,data,192.168.6.192,write,success,15,0,0,normal
2025-06-23 15:39:51,amit.kumar,PNY_SD_Card_BPJ2GN8O,SD_Card,PNY,110710963,2,backup,192.168.9.123,read,success,15,0,0,normal
2025-06-23 15:42:09,priya.patel,PNY_External_HDD_Z71K7085,External_HDD,PNY,627448164,22,videos,192.168.8.56,read,success,15,0,0,normal
2025-06-23 15:51:41,vikram.joshi,PNY_Portable_Drive_TIY3Q329,Portable_Drive,PNY,3017723693,39,backup,192.168.10.123,read,success,15,0,0,normal
2025-06-23 15:54:38,priya.patel,Western_Digital_USB_Flash_Drive_OKTCOHO4,USB_Flash_Drive,Western_Digital,72500129,2,documents,192.168.4.154,write,success,15,0,0,normal
2025-06-23 15:58:33,amit.kumar,Seagate_SD_Card_6ESLL47T,SD_Card,Seagate,97972431,3,software,192.168.3.191,write,success,15,0,0,normal
2025-06-23 16:03:54,kavya.reddy,Western_Digital_USB_Flash_Drive_PY6VCOOI,USB_Flash_Drive,Western_Digital,58037759,1,backup,192.168.5.147,write,success,16,0,0,normal
2025-06-23 16:10:09,rajesh.sharma,PNY_USB_SSD_XAE6N96Q,USB_SSD,PNY,915863444,20,software,192.168.9.100,read,success,16,0,0,normal
2025-06-23 16:24:35,amit.kumar,Seagate_Portable_Drive_BYY4O2B2,Portable_Drive,Seagate,1706582961,41,data,192.168.1.63,write,success,16,0,0,normal
2025-06-23 16:32:28,sneha.agarwal,Samsung_USB_Flash_Drive_80N8PCJQ,USB_Flash_Drive,Samsung,46491286,1,backup,192.168.4.60,write,success,16,0,0,normal
2025-06-23 16:38:44,kavya.reddy,Kingston_USB_SSD_E46UHC6B,USB_SSD,Kingston,792253544,24,videos,192.168.3.156,read,success,16,0,0,normal
2025-06-23 16:40:43,kavya.reddy,Western_Digital_USB_Flash_Drive_PY6VCOOI,USB_Flash_Drive,Western_Digital,71762036,1,documents,192.168.4.108,read,success,16,0,0,normal
2025-06-23 16:45:16,priya.patel,Seagate_External_HDD_4WHWN7MA,External_HDD,Seagate,148002815,2,software,192.168.6.41,read,success,16,0,0,normal
2025-06-23 16:49:14,priya.patel,Kingston_Portable_Drive_BBEAS2M1,Portable_Drive,Kingston,1146240698,39,software,192.168.7.200,write,success,16,0,0,normal
2025-06-23 16:52:01,priya.patel,PNY_USB_SSD_M95XIRE7,USB_SSD,PNY,235714639,4,videos,192.168.10.130,write,success,16,0,0,normal
2025-06-23 16:54:46,priya.patel,Western_Digital_SD_Card_JBIM6RWQ,SD_Card,Western_Digital,189696496,6,images,192.168.7.169,read,success,16,0,0,normal
2025-06-23 16:56:54,ananya.nair,SanDisk_External_HDD_R36QT4HC,External_HDD,SanDisk,801440955,16,videos,192.168.4.170,write,success,16,0,0,normal
2025-06-23 17:04:41,rohit.gupta,Lexar_SD_Card_83PC999D,SD_Card,Lexar,48049988,1,videos,192.168.1.121,write,success,17,0,0,normal
2025-06-23 17:18:18,sneha.agarwal,Western_Digital_USB_Flash_Drive_8C3Q9HW6,USB_Flash_Drive,Western_Digital,94784905,1,videos,192.168.9.10,write,success,17,0,0,normal
2025-06-23 17:19:13,priya.patel,Samsung_External_HDD_2H4TKTX8,External_HDD,Samsung,1781401264,27,software,192.168.4.21,write,success,17,0,0,normal
2025-06-23 17:19:33,arjun.singh,PNY_USB_Flash_Drive_33S47NWF,USB_Flash_Drive,PNY,32878373,1,documents,192.168.1.38,write,success,17,0,0,normal
2025-06-23 17:20:15,vikram.joshi,Kingston_SD_Card_LLKNQ7EX,SD_Card,Kingston,1452677655,26,backup,192.168.2.85,write,success,17,0,1,high_volume
2025-06-23 17:21:28,kavya.reddy,Samsung_External_HDD_X2V65AGJ,External_HDD,Samsung,1274223548,33,documents,192.168.6.91,write,success,17,0,0,normal
2025-06-23 17:21:58,rajesh.sharma,PNY_SD_Card_QBJISZ5W,SD_Card,PNY,122806877,2,software,192.168.5.98,write,failure,17,0,0,normal
2025-06-23 17:25:56,rajesh.sharma,PNY_Portable_Drive_S0AHNSS2,Portable_Drive,PNY,310319687,3,data,192.168.9.59,read,success,17,0,0,normal
2025-06-23 17:26:26,rajesh.sharma,Samsung_External_HDD_R1JTL2UA,External_HDD,Samsung,886578529,26,images,192.168.8.153,write,success,17,0,0,normal
2025-06-23 17:43:51,rajesh.sharma,Seagate_External_HDD_5CONC7P6,External_HDD,Seagate,1409599108,21,videos,192.168.9.173,write,failure,17,0,0,normal
2025-06-23 17:45:36,ravi.mehta,Kingston_USB_SSD_7K0A1NQX,USB_SSD,Kingston,91242566,1,images,192.168.10.200,read,success,17,0,0,normal
2025-06-23 17:48:10,sneha.agarwal,Samsung_USB_Flash_Drive_214UA8D6,USB_Flash_Drive,Samsung,80385782,1,videos,192.168.6.96,read,success,17,0,0,normal
2025-06-23 17:52:27,rohit.gupta,Lexar_External_HDD_DODQOLFF,External_HDD,Lexar,1001492889,23,mixed,192.168.1.196,write,success,17,0,0,normal
2025-06-23 18:02:15,amit.kumar,Lexar_External_HDD_VJS5VIIC,External_HDD,Lexar,17479251383,656,mixed,192.168.5.57,write,success,18,0,1,high_volume
2025-06-23 18:18:12,rajesh.sharma,PNY_SD_Card_OMI90T3K,SD_Card,PNY,141417085,5,software,192.168.7.121,write,success,18,0,0,normal
2025-06-23 18:35:44,amit.kumar,Seagate_Portable_Drive_BYY4O2B2,Portable_Drive,Seagate,2497986700,10,backup,192.168.1.168,write,success,18,0,0,normal
2025-06-23 18:41:47,amit.kumar,SanDisk_SD_Card_VJ9BTBN2,SD_Card,SanDisk,164423566,1,videos,192.168.7.137,write,success,18,0,0,normal
2025-06-23 19:05:26,ananya.nair,Seagate_USB_Flash_Drive_C5WMBHUJ,USB_Flash_Drive,Seagate,153307188,1,images,192.168.1.69,write,success,19,0,1,moderate
2025-06-23 19:14:13,ananya.nair,Seagate_USB_SSD_TVT1JMOE,USB_SSD,Seagate,128560183,1,data,192.168.5.145,write,success,19,0,0,normal
2025-06-23 19:17:48,sneha.agarwal,Kingston_Portable_Drive_H5A6FQOM,Portable_Drive,Kingston,794581773,28,images,192.168.9.83,write,success,19,0,0,normal
2025-06-23 19:26:33,rohit.gupta,Samsung_USB_SSD_AH0VAVWV,USB_SSD,Samsung,146700450,2,mixed,192.168.10.125,write,success,19,0,0,normal
2025-06-23 19:47:08,rohit.gupta,Seagate_USB_Flash_Drive_N1UB32MR,USB_Flash_Drive,Seagate,161499961,2,mixed,192.168.4.42,read,success,19,0,1,moderate
2025-06-23 20:11:03,priya.patel,Seagate_External_HDD_4WHWN7MA,External_HDD,Seagate,90733090,2,backup,192.168.8.105,write,success,20,0,1,frequent_small
2025-06-23 20:34:02,rajesh.sharma,SanDisk_External_HDD_R95SQ09M,External_HDD,SanDisk,1161899948,39,images,192.168.5.163,write,success,20,0,0,normal
2025-06-23 21:09:47,arjun.singh,Western_Digital_USB_SSD_EH9TFNLX,USB_SSD,Western_Digital,633534233,12,images,192.168.10.177,write,success,21,0,0,normal
2025-06-23 21:11:26,rohit.gupta,Seagate_USB_Flash_Drive_N1UB32MR,USB_Flash_Drive,Seagate,67791480,1,software,192.168.3.186,read,success,21,0,0,normal
2025-06-23 21:45:16,ravi.mehta,Lexar_USB_Flash_Drive_NTVI0DZ8,USB_Flash_Drive,Lexar,90541916,1,mixed,192.168.8.19,write,success,21,0,0,normal
2025-06-23 21:46:18,arjun.singh,Seagate_Portable_Drive_915BDVC9,Portable_Drive,Seagate,2741491457,16,backup,192.168.3.63,write,success,21,0,0,normal
2025-06-23 22:20:34,priya.patel,Seagate_SD_Card_K3FC6PPR,SD_Card,Seagate,174487419,2,software,192.168.4.44,read,success,22,0,0,normal
2025-06-23 22:23:39,arjun.singh,Kingston_SD_Card_ZXLQ998T,SD_Card,Kingston,102163444,2,images,192.168.9.145,write,success,22,0,0,normal
2025-06-23 22:26:25,amit.kumar,Seagate_Portable_Drive_1CECHVFZ,Portable_Drive,Seagate,1406595629,52,videos,192.168.3.74,write,success,22,0,0,normal
2025-06-23 23:14:20,vikram.joshi,Samsung_Portable_Drive_LHHUKOB0,Portable_Drive,Samsung,2480602777,39,backup,192.168.9.64,write,success,23,0,0,normal
2025-06-23 23:56:50,kavya.reddy,PNY_Portable_Drive_GD4OLUH8,Portable_Drive,PNY,3409253499,106,videos,192.168.6.141,write,success,23,0,1,moderate
2025-06-23 23:59:59,sneha.agarwal,Kingston_SD_Card_BX60ZHNX,SD_Card,Kingston,121356312,1,videos,192.168.8.115,read,success,23,0,0,normal
2025-06-24 01:16:53,kavya.reddy,PNY_USB_Flash_Drive_ISOWFA2F,USB_Flash_Drive,PNY,179284242,2,software,192.168.5.195,write,success,1,1,1,moderate
2025-06-24 01:18:50,kavya.reddy,Kingston_USB_SSD_VXFM5T0B,USB_SSD,Kingston,535332066,2,documents,192.168.6.39,write,success,1,1,0,normal
