timestamp,user,device_id,device_type,manufacturer,bytes_written,session_duration,file_types,src_ip,action,result,hour,day_of_week,is_anomaly,anomaly_type
2025-06-23 09:28:45,priya.patel,Lexar_USB_SSD_ZCOCRJCY,USB_SSD,Lexar,1011863676,31,videos,192.168.2.190,read,failure,9,0,0,normal
2025-06-23 09:30:37,sneha.agarwal,SanDisk_SD_Card_J4XZRMZC,SD_Card,SanDisk,158650175,2,mixed,192.168.8.90,write,success,9,0,0,normal
2025-06-23 09:38:39,kavya.reddy,Lexar_Portable_Drive_EMFVR7MU,Portable_Drive,Lexar,508912736,10,mixed,192.168.5.49,write,success,9,0,0,normal
2025-06-23 09:40:03,amit.kumar,Kingston_USB_SSD_DU84JBFO,USB_SSD,Kingston,328218690,7,documents,192.168.8.138,write,success,9,0,0,normal
2025-06-23 09:47:57,kavya.reddy,Lexar_External_HDD_YI9Y2FFA,External_HDD,Lexar,4225525362,90,mixed,192.168.2.84,write,success,9,0,1,moderate
2025-06-23 09:49:05,vikram.joshi,Seagate_USB_SSD_CAKM3E46,USB_SSD,Seagate,213820057,4,software,192.168.8.55,write,success,9,0,0,normal
2025-06-23 09:58:15,priya.patel,Seagate_USB_Flash_Drive_RFJI06VR,USB_Flash_Drive,Seagate,84134480,2,documents,192.168.7.151,write,success,9,0,0,normal
2025-06-23 10:00:06,priya.patel,SanDisk_USB_SSD_XQNTYLHU,USB_SSD,SanDisk,687537475,15,images,192.168.6.127,write,success,10,0,0,normal
2025-06-23 10:01:59,ananya.nair,Kingston_External_HDD_P2Y30851,External_HDD,Kingston,1479016266,8,images,192.168.9.109,read,failure,10,0,0,normal
2025-06-23 10:02:12,rohit.gupta,Seagate_Portable_Drive_IU67A19X,Portable_Drive,Seagate,243675961,3,images,192.168.8.47,read,failure,10,0,0,normal
2025-06-23 10:07:21,priya.patel,Western_Digital_USB_SSD_9DVDRRY9,USB_SSD,Western_Digital,436235526,2,data,192.168.2.29,write,success,10,0,0,normal
2025-06-23 10:10:52,kavya.reddy,PNY_SD_Card_PDYMFWD0,SD_Card,PNY,99204914,1,data,192.168.5.95,write,success,10,0,0,normal
2025-06-23 10:11:49,arjun.singh,Lexar_USB_Flash_Drive_HO96910E,USB_Flash_Drive,Lexar,46724569,1,documents,192.168.6.169,write,success,10,0,0,normal
2025-06-23 10:12:48,kavya.reddy,Samsung_USB_SSD_YQYOHOZQ,USB_SSD,Samsung,8265933502,185,mixed,192.168.7.62,write,success,10,0,1,high_volume
2025-06-23 10:16:24,arjun.singh,Western_Digital_Portable_Drive_VYSAN3PU,Portable_Drive,Western_Digital,2438286375,50,documents,192.168.5.160,write,success,10,0,0,normal
2025-06-23 10:18:37,sneha.agarwal,Lexar_External_HDD_UT17MDZS,External_HDD,Lexar,1218386811,29,software,192.168.4.48,write,success,10,0,0,normal
2025-06-23 10:20:33,sneha.agarwal,Western_Digital_Portable_Drive_WSSGOPIN,Portable_Drive,Western_Digital,3125335681,107,backup,192.168.2.84,write,success,10,0,0,normal
2025-06-23 10:21:45,ananya.nair,Western_Digital_External_HDD_AZSZFJA7,External_HDD,Western_Digital,678942403,2,software,192.168.3.121,write,success,10,0,0,normal
2025-06-23 10:30:07,ravi.mehta,Lexar_Portable_Drive_WH3YK2LE,Portable_Drive,Lexar,1593647685,20,videos,192.168.10.90,write,success,10,0,0,normal
2025-06-23 10:34:00,vikram.joshi,SanDisk_External_HDD_6QWJYAWC,External_HDD,SanDisk,747229832,26,backup,192.168.1.75,write,success,10,0,0,normal
2025-06-23 10:48:36,arjun.singh,Kingston_USB_SSD_JWG4OD1J,USB_SSD,Kingston,446112015,10,data,192.168.7.134,write,success,10,0,0,normal
2025-06-23 10:49:19,arjun.singh,Kingston_USB_Flash_Drive_HC9S16MO,USB_Flash_Drive,Kingston,82930681,2,software,192.168.5.27,write,success,10,0,0,normal
2025-06-23 10:55:43,ananya.nair,Kingston_External_HDD_3EXVQBAU,External_HDD,Kingston,110723730,3,data,192.168.10.173,write,success,10,0,0,normal
2025-06-23 10:55:49,priya.patel,PNY_USB_SSD_D5VTEWJC,USB_SSD,PNY,127701786,2,documents,192.168.10.174,write,success,10,0,0,normal
2025-06-23 10:56:25,arjun.singh,Western_Digital_External_HDD_GTEMZ28V,External_HDD,Western_Digital,2051564218,61,backup,192.168.4.77,write,success,10,0,0,normal
2025-06-23 11:00:14,arjun.singh,Western_Digital_USB_SSD_N7IQUH0M,USB_SSD,Western_Digital,545105324,13,documents,192.168.2.133,write,success,11,0,0,normal
2025-06-23 11:02:57,arjun.singh,Lexar_Portable_Drive_WOB0HFAE,Portable_Drive,Lexar,97444741,1,videos,192.168.7.128,read,success,11,0,1,frequent_small
2025-06-23 11:08:48,kavya.reddy,Samsung_USB_Flash_Drive_PBG82SBE,USB_Flash_Drive,Samsung,437011,1,backup,192.168.2.144,read,success,11,0,1,frequent_small
2025-06-23 11:12:33,ravi.mehta,Kingston_Portable_Drive_FQNV3O55,Portable_Drive,Kingston,102478414,1,images,192.168.7.198,write,success,11,0,1,frequent_small
2025-06-23 11:23:07,ananya.nair,PNY_External_HDD_9CM41D4A,External_HDD,PNY,1778490729,30,software,192.168.8.60,read,success,11,0,0,normal
2025-06-23 11:24:28,priya.patel,Lexar_External_HDD_LES8CAHN,External_HDD,Lexar,943616311,16,software,192.168.8.61,write,success,11,0,0,normal
2025-06-23 11:26:48,rajesh.sharma,Western_Digital_Portable_Drive_VUDDO1EI,Portable_Drive,Western_Digital,950192367,25,software,192.168.6.178,read,success,11,0,0,normal
2025-06-23 11:28:42,arjun.singh,Western_Digital_USB_Flash_Drive_H6PGO9AI,USB_Flash_Drive,Western_Digital,42277725,1,mixed,192.168.9.167,write,success,11,0,0,normal
2025-06-23 11:41:05,amit.kumar,PNY_External_HDD_71M59WT8,External_HDD,PNY,796774078,18,documents,192.168.9.98,read,success,11,0,0,normal
2025-06-23 11:42:29,kavya.reddy,Seagate_USB_Flash_Drive_E0LTHJ43,USB_Flash_Drive,Seagate,9087773,1,images,192.168.6.79,read,success,11,0,0,normal
2025-06-23 11:44:04,kavya.reddy,PNY_External_HDD_5DJOE220,External_HDD,PNY,10153644331,255,software,192.168.9.12,write,success,11,0,1,high_volume
2025-06-23 11:46:45,vikram.joshi,Seagate_USB_SSD_3KCMLLVY,USB_SSD,Seagate,10092927,1,documents,192.168.7.87,write,success,11,0,1,frequent_small
2025-06-23 11:51:05,priya.patel,PNY_SD_Card_CLJ8CBWH,SD_Card,PNY,179072633,5,software,192.168.1.85,write,success,11,0,0,normal
2025-06-23 11:54:54,arjun.singh,Seagate_External_HDD_BFNMBRLP,External_HDD,Seagate,1835597209,43,mixed,192.168.9.80,write,success,11,0,0,normal
2025-06-23 11:57:16,priya.patel,SanDisk_USB_SSD_S3CEDN5J,USB_SSD,SanDisk,820516262,15,videos,192.168.10.117,read,success,11,0,0,normal
2025-06-23 12:00:25,vikram.joshi,Lexar_SD_Card_BNPLK36I,SD_Card,Lexar,13986381,1,backup,192.168.2.197,read,success,12,0,0,normal
2025-06-23 12:12:17,ravi.mehta,Kingston_Portable_Drive_1VOJZ9UD,Portable_Drive,Kingston,210600292,1,software,192.168.6.148,write,success,12,0,0,normal
2025-06-23 12:12:33,ananya.nair,Samsung_USB_Flash_Drive_36F7QZ19,USB_Flash_Drive,Samsung,47246832,1,backup,192.168.1.192,read,success,12,0,0,normal
2025-06-23 12:17:30,kavya.reddy,PNY_USB_Flash_Drive_8O0BXARY,USB_Flash_Drive,PNY,863593,1,software,192.168.6.125,write,success,12,0,1,frequent_small
2025-06-23 12:35:14,priya.patel,Seagate_USB_Flash_Drive_Z140CXTU,USB_Flash_Drive,Seagate,43528047,1,documents,192.168.5.22,read,success,12,0,0,normal
2025-06-23 12:37:37,rohit.gupta,Western_Digital_USB_SSD_GC5LYHV1,USB_SSD,Western_Digital,87520862,2,software,192.168.7.129,write,success,12,0,0,normal
2025-06-23 12:44:25,rajesh.sharma,Lexar_External_HDD_5BL56KQ3,External_HDD,Lexar,1521254959,56,videos,192.168.10.58,write,success,12,0,0,normal
2025-06-23 12:47:30,rajesh.sharma,Seagate_External_HDD_OYTUUO3Q,External_HDD,Seagate,512476141,9,software,192.168.2.191,write,success,12,0,0,normal
2025-06-23 12:50:38,kavya.reddy,Samsung_USB_Flash_Drive_J9BQFDCK,USB_Flash_Drive,Samsung,86727134,3,videos,192.168.2.116,write,success,12,0,0,normal
2025-06-23 12:58:54,priya.patel,PNY_USB_SSD_L288USS6,USB_SSD,PNY,202827833,7,mixed,192.168.6.136,write,success,12,0,0,normal
2025-06-23 13:00:53,rohit.gupta,Seagate_Portable_Drive_Y649SS42,Portable_Drive,Seagate,308497074,4,software,192.168.7.106,write,success,13,0,0,normal
2025-06-23 13:06:53,amit.kumar,Lexar_USB_SSD_4JGGCRGZ,USB_SSD,Lexar,853742923,4,backup,192.168.4.126,write,failure,13,0,0,normal
2025-06-23 13:07:27,amit.kumar,PNY_SD_Card_8WCZGLDP,SD_Card,PNY,168892488,2,images,192.168.9.70,read,failure,13,0,0,normal
2025-06-23 13:08:56,ananya.nair,Samsung_SD_Card_F0JCE63U,SD_Card,Samsung,205515000,4,mixed,192.168.8.195,write,success,13,0,0,normal
2025-06-23 13:21:40,arjun.singh,Samsung_USB_SSD_324VOR8W,USB_SSD,Samsung,661750084,8,software,192.168.7.146,write,success,13,0,0,normal
2025-06-23 13:25:30,ananya.nair,PNY_External_HDD_9CM41D4A,External_HDD,PNY,658144959,8,data,192.168.5.101,read,success,13,0,0,normal
2025-06-23 13:29:36,rajesh.sharma,Kingston_USB_SSD_4LLX0FR7,USB_SSD,Kingston,462855433,13,videos,192.168.8.141,write,success,13,0,0,normal
2025-06-23 13:32:02,sneha.agarwal,SanDisk_USB_Flash_Drive_V0K6W5C0,USB_Flash_Drive,SanDisk,44346107,1,mixed,192.168.10.24,read,failure,13,0,0,normal
2025-06-23 13:54:25,amit.kumar,PNY_Portable_Drive_VD423FMM,Portable_Drive,PNY,3128738992,36,mixed,192.168.6.188,read,success,13,0,0,normal
2025-06-23 13:59:26,priya.patel,Samsung_USB_SSD_RTSY2NUT,USB_SSD,Samsung,774641607,13,documents,192.168.2.120,read,success,13,0,0,normal
2025-06-23 14:04:35,rohit.gupta,Seagate_Portable_Drive_V5OBDBYM,Portable_Drive,Seagate,2486073179,23,data,192.168.6.93,write,success,14,0,0,normal
2025-06-23 14:06:50,ananya.nair,Kingston_SD_Card_J78WYREG,SD_Card,Kingston,184709009,2,data,192.168.9.102,write,success,14,0,0,normal
2025-06-23 14:09:57,sneha.agarwal,SanDisk_USB_Flash_Drive_GR6IOOGD,USB_Flash_Drive,SanDisk,89739629,1,videos,192.168.6.12,write,success,14,0,0,normal
2025-06-23 14:11:05,rajesh.sharma,Seagate_External_HDD_OYTUUO3Q,External_HDD,Seagate,720924751,21,images,192.168.8.55,read,success,14,0,0,normal
2025-06-23 14:16:12,priya.patel,Lexar_External_HDD_LES8CAHN,External_HDD,Lexar,967380700,36,images,192.168.10.17,write,success,14,0,0,normal
2025-06-23 14:17:14,sneha.agarwal,Lexar_External_HDD_EUVTNM7R,External_HDD,Lexar,2816288599,23,mixed,192.168.5.75,write,success,14,0,1,moderate
2025-06-23 14:20:07,ananya.nair,SanDisk_SD_Card_R7HS53S4,SD_Card,SanDisk,132667263,1,software,192.168.1.77,write,success,14,0,0,normal
2025-06-23 14:21:33,arjun.singh,Samsung_USB_Flash_Drive_OL5QNJ6W,USB_Flash_Drive,Samsung,30530112,1,documents,192.168.8.66,write,success,14,0,0,normal
2025-06-23 14:51:09,sneha.agarwal,Kingston_SD_Card_FKY1EXI0,SD_Card,Kingston,63847867,1,data,192.168.3.134,write,success,14,0,0,normal
2025-06-23 15:03:18,rajesh.sharma,Lexar_External_HDD_WPKWUWMJ,External_HDD,Lexar,1692181420,29,images,192.168.1.103,write,success,15,0,0,normal
2025-06-23 15:05:35,sneha.agarwal,Lexar_External_HDD_EUVTNM7R,External_HDD,Lexar,2144869978,18,images,192.168.2.150,write,success,15,0,0,normal
2025-06-23 15:10:47,ravi.mehta,Samsung_SD_Card_ZROCQ0HP,SD_Card,Samsung,47059844,1,documents,192.168.3.64,write,success,15,0,0,normal
2025-06-23 15:12:33,arjun.singh,Samsung_USB_SSD_83IWJ8NF,USB_SSD,Samsung,956461289,6,mixed,192.168.9.71,write,success,15,0,0,normal
2025-06-23 15:13:46,kavya.reddy,Lexar_USB_SSD_DUOJB00V,USB_SSD,Lexar,329914621,3,documents,192.168.6.116,write,success,15,0,0,normal
2025-06-23 15:15:03,sneha.agarwal,Kingston_SD_Card_XWMV0NQD,SD_Card,Kingston,200927794,1,backup,192.168.5.164,read,success,15,0,0,normal
2025-06-23 15:15:05,sneha.agarwal,Lexar_External_HDD_GEPFUEJL,External_HDD,Lexar,434891750,4,software,192.168.3.84,write,success,15,0,0,normal
2025-06-23 15:17:02,arjun.singh,PNY_Portable_Drive_6SNXE0UD,Portable_Drive,PNY,2026259033,38,software,192.168.10.18,read,success,15,0,0,normal
2025-06-23 15:18:39,amit.kumar,PNY_Portable_Drive_NTS1J4DM,Portable_Drive,PNY,913333783,24,software,192.168.1.85,write,success,15,0,0,normal
2025-06-23 15:20:31,amit.kumar,Samsung_SD_Card_XGJ5WK0Y,SD_Card,Samsung,125408077,4,backup,192.168.1.144,write,success,15,0,0,normal
2025-06-23 15:24:09,ananya.nair,Samsung_USB_Flash_Drive_36F7QZ19,USB_Flash_Drive,Samsung,61513143,1,mixed,192.168.10.91,read,success,15,0,0,normal
2025-06-23 15:32:56,ananya.nair,PNY_USB_Flash_Drive_6QGIIMVP,USB_Flash_Drive,PNY,77976412,1,backup,192.168.2.160,write,success,15,0,0,normal
2025-06-23 15:39:44,vikram.joshi,Lexar_SD_Card_IQ3X1OQ4,SD_Card,Lexar,202592829,6,data,192.168.2.162,write,success,15,0,0,normal
2025-06-23 15:51:07,vikram.joshi,Seagate_External_HDD_636ZMDP4,External_HDD,Seagate,1653007636,62,backup,192.168.7.16,write,success,15,0,0,normal
2025-06-23 15:56:55,vikram.joshi,PNY_Portable_Drive_TR4K7IME,Portable_Drive,PNY,1862695097,63,data,192.168.9.153,read,success,15,0,0,normal
2025-06-23 15:58:35,ananya.nair,PNY_External_HDD_KMW4GLAM,External_HDD,PNY,1547349405,26,mixed,192.168.1.46,write,success,15,0,0,normal
2025-06-23 16:04:26,rohit.gupta,Kingston_External_HDD_4IX1JOY8,External_HDD,Kingston,1596194257,46,documents,192.168.1.134,write,success,16,0,0,normal
2025-06-23 16:05:46,ravi.mehta,PNY_External_HDD_I222DPA1,External_HDD,PNY,1918303870,69,videos,192.168.2.181,write,success,16,0,0,normal
2025-06-23 16:06:50,sneha.agarwal,PNY_USB_Flash_Drive_2SPPPY29,USB_Flash_Drive,PNY,48589981,1,data,192.168.2.127,write,success,16,0,0,normal
2025-06-23 16:09:51,rohit.gupta,Seagate_External_HDD_AUVJXBS9,External_HDD,Seagate,1602017065,37,documents,192.168.5.71,write,success,16,0,0,normal
2025-06-23 16:16:07,rohit.gupta,Seagate_Portable_Drive_6A1O0W4T,Portable_Drive,Seagate,2456742483,70,mixed,192.168.4.20,write,success,16,0,0,normal
2025-06-23 16:19:02,ravi.mehta,PNY_USB_SSD_W74UXJ61,USB_SSD,PNY,197742227,3,images,192.168.8.146,write,success,16,0,0,normal
2025-06-23 16:23:34,ravi.mehta,Lexar_Portable_Drive_WH3YK2LE,Portable_Drive,Lexar,24402284893,357,videos,192.168.9.105,write,success,16,0,1,high_volume
2025-06-23 16:35:05,vikram.joshi,PNY_Portable_Drive_TR4K7IME,Portable_Drive,PNY,231253338,1,backup,192.168.9.129,read,success,16,0,0,normal
2025-06-23 16:37:58,ananya.nair,Samsung_External_HDD_VVD2KBL1,External_HDD,Samsung,680148041,15,documents,192.168.5.12,write,success,16,0,0,normal
2025-06-23 16:41:31,amit.kumar,Seagate_Portable_Drive_T7DRYBXO,Portable_Drive,Seagate,657107136,19,documents,192.168.9.80,write,success,16,0,0,normal
2025-06-23 16:42:15,kavya.reddy,SanDisk_External_HDD_ZDP9XNS8,External_HDD,SanDisk,1066892080,18,software,192.168.5.71,write,success,16,0,0,normal
2025-06-23 16:46:30,vikram.joshi,Kingston_Portable_Drive_5XXKU1ES,Portable_Drive,Kingston,3148239301,40,images,192.168.8.60,write,success,16,0,0,normal
2025-06-23 16:49:19,priya.patel,Lexar_External_HDD_LES8CAHN,External_HDD,Lexar,1843151330,60,images,192.168.1.179,write,success,16,0,0,normal
2025-06-23 16:50:20,ananya.nair,Samsung_USB_Flash_Drive_CUQ39EN8,USB_Flash_Drive,Samsung,89447212,1,data,192.168.2.59,write,failure,16,0,0,normal
2025-06-23 16:53:31,vikram.joshi,Western_Digital_SD_Card_BKWPBHV7,SD_Card,Western_Digital,139544061,4,images,192.168.8.51,write,success,16,0,0,normal
2025-06-23 16:54:18,amit.kumar,Kingston_Portable_Drive_VU5U54MX,Portable_Drive,Kingston,907539192,17,images,192.168.7.32,write,success,16,0,0,normal
2025-06-23 16:55:04,priya.patel,Lexar_USB_SSD_ZCOCRJCY,USB_SSD,Lexar,1000506338,6,data,192.168.10.69,write,success,16,0,0,normal
2025-06-23 17:03:22,kavya.reddy,Western_Digital_Portable_Drive_5IP3SYO1,Portable_Drive,Western_Digital,20117385639,98,backup,192.168.5.53,read,success,17,0,1,high_volume
2025-06-23 17:05:43,rajesh.sharma,Lexar_Portable_Drive_XQ4AX50B,Portable_Drive,Lexar,1374438498,16,software,192.168.1.50,write,success,17,0,0,normal
2025-06-23 17:15:06,arjun.singh,Lexar_External_HDD_PTUGEGYO,External_HDD,Lexar,1354296391,15,mixed,192.168.10.15,read,success,17,0,0,normal
2025-06-23 17:17:34,priya.patel,Western_Digital_Portable_Drive_LDCTVK2X,Portable_Drive,Western_Digital,1940089586,65,videos,192.168.8.198,write,success,17,0,0,normal
2025-06-23 17:18:14,kavya.reddy,Samsung_Portable_Drive_WZGDPIUL,Portable_Drive,Samsung,708033108,8,documents,192.168.5.101,write,success,17,0,0,normal
2025-06-23 17:18:56,priya.patel,Kingston_Portable_Drive_EAO3DD2Z,Portable_Drive,Kingston,801883250,24,backup,192.168.2.157,write,success,17,0,0,normal
2025-06-23 17:19:11,rohit.gupta,Lexar_External_HDD_XC8W3G3Q,External_HDD,Lexar,311976546,4,mixed,192.168.9.177,read,success,17,0,0,normal
2025-06-23 17:25:03,arjun.singh,Samsung_External_HDD_BEGWBFLW,External_HDD,Samsung,1737576415,12,documents,192.168.3.61,read,success,17,0,0,normal
2025-06-23 17:28:44,ravi.mehta,PNY_External_HDD_FVKF6MYX,External_HDD,PNY,903529297,17,documents,192.168.1.159,write,success,17,0,0,normal
2025-06-23 17:41:40,kavya.reddy,Western_Digital_Portable_Drive_IA36CI00,Portable_Drive,Western_Digital,28329363190,450,software,192.168.3.10,write,success,17,0,1,high_volume
2025-06-23 17:43:51,ananya.nair,Seagate_USB_Flash_Drive_HE9NGKEB,USB_Flash_Drive,Seagate,89063357,1,software,192.168.5.123,write,success,17,0,0,normal
2025-06-23 17:48:28,amit.kumar,Samsung_SD_Card_XGJ5WK0Y,SD_Card,Samsung,192214232,1,images,192.168.6.198,read,success,17,0,0,normal
2025-06-23 17:48:37,kavya.reddy,Seagate_SD_Card_57Z8A2FV,SD_Card,Seagate,140942927,2,images,192.168.9.11,write,success,17,0,0,normal
2025-06-23 17:54:00,amit.kumar,Western_Digital_Portable_Drive_7DLSWJ30,Portable_Drive,Western_Digital,2014024456,53,software,192.168.4.96,write,success,17,0,0,normal
2025-06-23 17:55:08,amit.kumar,Lexar_USB_SSD_4JGGCRGZ,USB_SSD,Lexar,249759311,3,documents,192.168.10.178,write,success,17,0,0,normal
2025-06-23 17:55:50,kavya.reddy,Western_Digital_USB_Flash_Drive_DIYJICYV,USB_Flash_Drive,Western_Digital,2548113,1,mixed,192.168.2.184,write,success,17,0,0,normal
2025-06-23 18:02:54,sneha.agarwal,Western_Digital_External_HDD_E5B6NO2S,External_HDD,Western_Digital,562530000,10,documents,192.168.3.105,write,success,18,0,0,normal
2025-06-23 18:06:02,kavya.reddy,Kingston_External_HDD_HATCZZPP,External_HDD,Kingston,3435337522,82,software,192.168.4.87,write,success,18,0,1,moderate
2025-06-23 18:10:04,sneha.agarwal,SanDisk_Portable_Drive_1SB8W8R9,Portable_Drive,SanDisk,4289829289,61,data,192.168.4.49,read,success,18,0,1,moderate
2025-06-23 18:31:12,sneha.agarwal,Lexar_USB_Flash_Drive_6GL4Z3CZ,USB_Flash_Drive,Lexar,89837332,1,mixed,192.168.8.83,write,success,18,0,0,normal
2025-06-23 18:33:46,kavya.reddy,Samsung_External_HDD_PNJYBSMH,External_HDD,Samsung,3465995599,39,documents,192.168.10.146,write,success,18,0,1,moderate
2025-06-23 18:35:32,priya.patel,Samsung_Portable_Drive_0LNTU33O,Portable_Drive,Samsung,438173888,10,images,192.168.3.86,write,success,18,0,0,normal
2025-06-23 19:40:41,amit.kumar,Kingston_Portable_Drive_VU5U54MX,Portable_Drive,Kingston,2888082458,65,data,192.168.6.159,write,success,19,0,0,normal
2025-06-23 19:45:15,priya.patel,Samsung_USB_SSD_KL9XVGN1,USB_SSD,Samsung,1058462141,12,data,192.168.3.65,read,success,19,0,0,normal
2025-06-23 20:14:55,ananya.nair,PNY_USB_Flash_Drive_5HCPJ924,USB_Flash_Drive,PNY,263911,1,documents,192.168.10.48,write,success,20,0,1,frequent_small
2025-06-23 20:15:54,rohit.gupta,Lexar_USB_Flash_Drive_U8JTWQ62,USB_Flash_Drive,Lexar,32846026,1,documents,192.168.3.120,write,success,20,0,0,normal
2025-06-23 20:19:03,sneha.agarwal,Lexar_SD_Card_L6TIF0YN,SD_Card,Lexar,65410485,1,documents,192.168.2.194,write,failure,20,0,0,normal
2025-06-23 22:00:38,sneha.agarwal,Kingston_SD_Card_GKKT1LTV,SD_Card,Kingston,73737103,2,software,192.168.5.26,write,success,22,0,0,normal
2025-06-23 22:15:26,priya.patel,Kingston_USB_SSD_PLZB3X95,USB_SSD,Kingston,1052692663,28,documents,192.168.6.179,write,success,22,0,0,normal
2025-06-23 22:35:21,ravi.mehta,PNY_SD_Card_Z3H2LDBG,SD_Card,PNY,409528983,7,mixed,192.168.7.179,write,success,22,0,1,moderate
2025-06-23 22:49:20,sneha.agarwal,Lexar_External_HDD_TIWM36SN,External_HDD,Lexar,1021710905,7,backup,192.168.5.84,write,success,22,0,0,normal
2025-06-23 22:57:14,ananya.nair,Western_Digital_SD_Card_JNDLTW8M,SD_Card,Western_Digital,166766888,1,documents,192.168.4.143,write,success,22,0,0,normal
2025-06-23 23:13:29,sneha.agarwal,Kingston_Portable_Drive_RIWCLQ21,Portable_Drive,Kingston,2655500086,84,videos,192.168.1.168,write,success,23,0,0,normal
2025-06-23 23:17:10,ravi.mehta,PNY_SD_Card_1QBBQ0JN,SD_Card,PNY,1089727031,13,software,192.168.10.43,write,success,23,0,1,high_volume
2025-06-23 23:21:24,arjun.singh,Kingston_Portable_Drive_W2U1DQ7U,Portable_Drive,Kingston,497867173,11,software,192.168.10.51,write,success,23,0,0,normal
2025-06-23 23:25:33,ravi.mehta,PNY_External_HDD_CU0WK43B,External_HDD,PNY,12060294695,423,images,192.168.6.152,write,failure,23,0,1,high_volume
2025-06-23 23:26:29,ananya.nair,Kingston_USB_SSD_M7MLCPFF,USB_SSD,Kingston,9082400383,90,software,192.168.1.177,read,success,23,0,1,high_volume
2025-06-23 23:29:42,ravi.mehta,Seagate_External_HDD_4QC8HHDF,External_HDD,Seagate,93584908,2,software,192.168.4.161,write,success,23,0,1,frequent_small
2025-06-23 23:54:03,ananya.nair,SanDisk_External_HDD_8QS2W4PU,External_HDD,SanDisk,1860254805,46,data,192.168.9.62,write,success,23,0,0,normal
2025-06-24 00:27:55,rajesh.sharma,Kingston_Portable_Drive_6WRVDTN8,Portable_Drive,Kingston,1093419033,35,mixed,192.168.1.64,write,success,0,1,0,normal
2025-06-24 00:33:40,kavya.reddy,PNY_SD_Card_821QEGSE,SD_Card,PNY,1491387291,7,software,192.168.10.169,write,success,0,1,1,high_volume
2025-06-24 00:37:02,arjun.singh,Western_Digital_USB_Flash_Drive_H6PGO9AI,USB_Flash_Drive,Western_Digital,47777418,1,software,192.168.8.57,write,success,0,1,0,normal
2025-06-24 01:05:58,sneha.agarwal,Samsung_USB_SSD_X27PIKBE,USB_SSD,Samsung,1037570753,7,images,192.168.3.84,write,success,1,1,0,normal
2025-06-24 01:11:29,ravi.mehta,Western_Digital_USB_SSD_AIB2WTTW,USB_SSD,Western_Digital,10643886766,234,documents,192.168.8.120,write,success,1,1,1,high_volume
2025-06-24 01:17:00,sneha.agarwal,PNY_USB_SSD_IEYKDOQF,USB_SSD,PNY,918377009,24,documents,192.168.1.144,write,success,1,1,0,normal
2025-06-24 01:18:53,vikram.joshi,Seagate_USB_Flash_Drive_DPMR80RO,USB_Flash_Drive,Seagate,58010113,1,videos,192.168.2.182,write,success,1,1,0,normal
2025-06-24 01:26:51,rajesh.sharma,Western_Digital_External_HDD_XOTETBOK,External_HDD,Western_Digital,1116336169,31,software,192.168.6.72,read,success,1,1,0,normal
2025-06-24 01:30:59,arjun.singh,Western_Digital_USB_Flash_Drive_CD27KX3N,USB_Flash_Drive,Western_Digital,10237498,1,videos,192.168.8.103,write,failure,1,1,0,normal
2025-06-24 01:31:35,ravi.mehta,SanDisk_Portable_Drive_H27XHBGM,Portable_Drive,SanDisk,950711200,22,documents,192.168.3.33,write,success,1,1,0,normal
2025-06-24 01:33:07,arjun.singh,Western_Digital_External_HDD_GTEMZ28V,External_HDD,Western_Digital,1713616269,64,mixed,192.168.2.107,read,success,1,1,0,normal
2025-06-24 01:41:10,ananya.nair,Kingston_SD_Card_WP2MZP7N,SD_Card,Kingston,180086551,1,mixed,192.168.1.18,read,success,1,1,0,normal
2025-06-24 01:46:16,ananya.nair,PNY_External_HDD_9CM41D4A,External_HDD,PNY,2064458907,21,data,192.168.8.82,read,success,1,1,0,normal
2025-06-24 01:56:42,vikram.joshi,Samsung_USB_Flash_Drive_WVNP0UJ0,USB_Flash_Drive,Samsung,3579629,1,data,192.168.4.162,write,success,1,1,0,normal
2025-06-24 02:00:36,rajesh.sharma,Kingston_USB_SSD_TLDWLLCL,USB_SSD,Kingston,541947567,16,data,192.168.4.43,write,success,2,1,0,normal
2025-06-24 02:13:28,priya.patel,SanDisk_SD_Card_M6QP2J81,SD_Card,SanDisk,58876349,1,documents,192.168.9.178,write,success,2,1,0,normal
2025-06-24 03:21:48,priya.patel,SanDisk_USB_SSD_XQNTYLHU,USB_SSD,SanDisk,969876382,19,videos,192.168.4.51,write,success,3,1,0,normal
2025-06-24 04:05:54,ravi.mehta,SanDisk_USB_SSD_1CGHVCTY,USB_SSD,SanDisk,1029493276,27,software,192.168.1.153,write,success,4,1,0,normal
2025-06-24 04:18:38,arjun.singh,Lexar_External_HDD_NZSAC9JC,External_HDD,Lexar,679663889,11,images,192.168.4.193,write,success,4,1,0,normal
2025-06-24 04:22:04,rajesh.sharma,SanDisk_USB_Flash_Drive_QJ3XUVAC,USB_Flash_Drive,SanDisk,30036754,1,software,192.168.8.191,write,success,4,1,0,normal
2025-06-24 04:41:18,kavya.reddy,Samsung_External_HDD_O0X1FEFH,External_HDD,Samsung,19422581274,438,videos,192.168.6.197,write,success,4,1,1,high_volume
2025-06-24 04:44:33,rohit.gupta,Seagate_Portable_Drive_V5OBDBYM,Portable_Drive,Seagate,2694925857,87,software,192.168.7.165,write,success,4,1,0,normal
